Tweet Id,Type
1556699531256811520,anti_covid_vaccines
1556783877552836609,anti_covid_vaccines
1556790711328165889,anti_covid_vaccines
1556791628987338752,anti_covid_vaccines
1556798285028941826,anti_covid_vaccines
1556827619760689153,anti_covid_vaccines
1556838606202863621,anti_covid_vaccines
1556850349285298178,anti_covid_vaccines
1556855497977991169,anti_covid_vaccines
1556977156269432839,anti_covid_vaccines
1556978389298384896,anti_covid_vaccines
1556987629555548162,anti_covid_vaccines
1557030168451072002,anti_covid_vaccines
1557168324957548544,anti_covid_vaccines
1557177567114694657,anti_covid_vaccines
1557314002103017472,anti_covid_vaccines
1557348439130013697,anti_covid_vaccines
1557362211118632960,anti_covid_vaccines
1557452948199948290,anti_covid_vaccines
1557472398559137797,anti_covid_vaccines
1557476213748367365,anti_covid_vaccines
1557482110038032386,anti_covid_vaccines
1557516269707993091,anti_covid_vaccines
1557624903867633664,anti_covid_vaccines
1557664534940291073,anti_covid_vaccines
1557687701620539399,anti_covid_vaccines
1557763323017453570,anti_covid_vaccines
1557768110471630848,anti_covid_vaccines
1557780693370822657,anti_covid_vaccines
1557786181663805440,anti_covid_vaccines
1557834587392417792,anti_covid_vaccines
1557840861454557185,anti_covid_vaccines
1557862392725323776,anti_covid_vaccines
1557875148308488202,anti_covid_vaccines
1557875648441597952,anti_covid_vaccines
1557876182791634944,anti_covid_vaccines
1557876380985163776,anti_covid_vaccines
1557918903623290881,anti_covid_vaccines
1557936379698417665,anti_covid_vaccines
1558119325004836865,anti_covid_vaccines
1558145420928376832,anti_covid_vaccines
1558169541238218753,anti_covid_vaccines
1558187515953176577,anti_covid_vaccines
1558199221429362689,anti_covid_vaccines
1558235294272573440,anti_covid_vaccines
1558356915427676160,anti_covid_vaccines
1558473203139260417,anti_covid_vaccines
1558481755786645505,anti_covid_vaccines
1558496499536764928,anti_covid_vaccines
1558497978909724677,anti_covid_vaccines
1558543300893745161,anti_covid_vaccines
1558563504591978500,anti_covid_vaccines
1558637880850923520,anti_covid_vaccines
1558695492346937345,anti_covid_vaccines
1558783482737876992,anti_covid_vaccines
1558850547456909313,anti_covid_vaccines
1558851545113931776,anti_covid_vaccines
1558867578084134913,anti_covid_vaccines
1558878443055759360,anti_covid_vaccines
1558892651230920705,anti_covid_vaccines
1558901094125867016,anti_covid_vaccines
1558990723688579072,anti_covid_vaccines
1559003292964904961,anti_covid_vaccines
1559057971874652160,anti_covid_vaccines
1559119377445691392,anti_covid_vaccines
1559158863882031105,anti_covid_vaccines
1559224340088066048,anti_covid_vaccines
1559234041144131587,anti_covid_vaccines
1559245507695976448,anti_covid_vaccines
1559265414449872897,anti_covid_vaccines
1559299515101941760,anti_covid_vaccines
1559302087099432960,anti_covid_vaccines
1559302947439198208,anti_covid_vaccines
1559308631954395151,anti_covid_vaccines
1559320132979232769,anti_covid_vaccines
1559329303044804608,anti_covid_vaccines
1559350545567055872,anti_covid_vaccines
1559359389588389889,anti_covid_vaccines
1559368613542301701,anti_covid_vaccines
1559373146259611655,anti_covid_vaccines
1559418672573194240,anti_covid_vaccines
1559439753098977280,anti_covid_vaccines
1559485907685629952,anti_covid_vaccines
1559497232554070016,anti_covid_vaccines
1559503902571110400,anti_covid_vaccines
1559575160864342018,anti_covid_vaccines
1559592015683375104,anti_covid_vaccines
1559593733405941760,anti_covid_vaccines
1559607521182089216,anti_covid_vaccines
1559609162711154690,anti_covid_vaccines
1559613962022539271,anti_covid_vaccines
1559615331991166976,anti_covid_vaccines
1559621917316993025,anti_covid_vaccines
1559622055980580864,anti_covid_vaccines
1559627663710502916,anti_covid_vaccines
1559634874524307456,anti_covid_vaccines
1559637330666967048,anti_covid_vaccines
1559750779203993606,anti_covid_vaccines
1559752595819864065,anti_covid_vaccines
1559876844828168194,anti_covid_vaccines
1559902143229952000,anti_covid_vaccines
1559994867916341248,anti_covid_vaccines
1560003598079012864,anti_covid_vaccines
1560026179435888641,anti_covid_vaccines
1560027072130695169,anti_covid_vaccines
1560038792609910785,anti_covid_vaccines
1560063719878565890,anti_covid_vaccines
1560109298902073348,anti_covid_vaccines
1560280053594062849,anti_covid_vaccines
1560285638330662920,anti_covid_vaccines
1560342934897037312,anti_covid_vaccines
1560382141002911745,anti_covid_vaccines
1560383855537922048,anti_covid_vaccines
1560429608989872134,anti_covid_vaccines
1560434108899246081,anti_covid_vaccines
1560459896981557248,anti_covid_vaccines
1560477454363418625,anti_covid_vaccines
1560526969456017410,anti_covid_vaccines
1560596059457568768,anti_covid_vaccines
1560641060992335873,anti_covid_vaccines
1560692364628283392,anti_covid_vaccines
1560695627020787712,anti_covid_vaccines
1560699970357018624,anti_covid_vaccines
1560705858001981441,anti_covid_vaccines
1560708385124716545,anti_covid_vaccines
1560709331405811712,anti_covid_vaccines
1560729359157063680,anti_covid_vaccines
1560731417285255168,anti_covid_vaccines
1560734586606301185,anti_covid_vaccines
1560735660817801216,anti_covid_vaccines
1560743519886938112,anti_covid_vaccines
1560748338701795328,anti_covid_vaccines
1560882117017571328,anti_covid_vaccines
1560986142438195200,anti_covid_vaccines
1561015188081573891,anti_covid_vaccines
1561081831209857024,anti_covid_vaccines
1561308924732645376,anti_covid_vaccines
1561328883278008321,anti_covid_vaccines
1561336265735290882,anti_covid_vaccines
1561421483259449344,anti_covid_vaccines
1561499088767668224,anti_covid_vaccines
1561682988567519235,anti_covid_vaccines
1561709288099176448,anti_covid_vaccines
1561736146421432323,anti_covid_vaccines
1561758798242521088,anti_covid_vaccines
1561784489717686272,anti_covid_vaccines
1561784615135739904,anti_covid_vaccines
1561791178923712514,anti_covid_vaccines
1561824802087763969,anti_covid_vaccines
1561827328979877888,anti_covid_vaccines
1561834429219278848,anti_covid_vaccines
1561838229766037504,anti_covid_vaccines
1561838629512568832,anti_covid_vaccines
1561847891114721281,anti_covid_vaccines
1561855672794456072,anti_covid_vaccines
1561860433002303491,anti_covid_vaccines
1561892891567329281,anti_covid_vaccines
1561910720262029312,anti_covid_vaccines
1561913378691751936,anti_covid_vaccines
1561978723024244736,anti_covid_vaccines
1562033435329306624,anti_covid_vaccines
1562035423047782400,anti_covid_vaccines
1562040460528558081,anti_covid_vaccines
1562042991992258560,anti_covid_vaccines
1562051701409972227,anti_covid_vaccines
1562057044978536450,anti_covid_vaccines
1562069726947311618,anti_covid_vaccines
1562140471916302341,anti_covid_vaccines
1562155566855774209,anti_covid_vaccines
1562181418154967042,anti_covid_vaccines
1562200315029360651,anti_covid_vaccines
1562200828496138242,anti_covid_vaccines
1562219163564785664,anti_covid_vaccines
1562219633997905920,anti_covid_vaccines
1562279998081351681,anti_covid_vaccines
1562284904364261376,anti_covid_vaccines
1562313530950373378,anti_covid_vaccines
1562436665972363265,anti_covid_vaccines
1562437318534828032,anti_covid_vaccines
1562438016513105920,anti_covid_vaccines
1562455941009747970,anti_covid_vaccines
1562490343349579777,anti_covid_vaccines
1562514079591178241,anti_covid_vaccines
1562530794027241478,anti_covid_vaccines
1562532410478043137,anti_covid_vaccines
1562552674993680385,anti_covid_vaccines
1562615430631460864,anti_covid_vaccines
1562660708940410880,anti_covid_vaccines
1562726503753756672,anti_covid_vaccines
1562731697308721153,anti_covid_vaccines
1562774047209172993,anti_covid_vaccines
1562791699021082625,anti_covid_vaccines
1562840630430408708,anti_covid_vaccines
1562845895560810498,anti_covid_vaccines
1562857429636767747,anti_covid_vaccines
1562915611101270016,anti_covid_vaccines
1562992944877289472,anti_covid_vaccines
1563057623423123463,anti_covid_vaccines
1563081054998577155,anti_covid_vaccines
1563115730765500416,anti_covid_vaccines
1563116786509557760,anti_covid_vaccines
1563163389433901063,anti_covid_vaccines
1563204655823605761,anti_covid_vaccines
1563209268811411456,anti_covid_vaccines
1563210787946364928,anti_covid_vaccines
1563251625216835590,anti_covid_vaccines
1563254305921978370,anti_covid_vaccines
1563257825358295040,anti_covid_vaccines
1563331057964879877,anti_covid_vaccines
1563359279268081665,anti_covid_vaccines
1563391274731724800,anti_covid_vaccines
1563441915701301248,anti_covid_vaccines
1563464728239751169,anti_covid_vaccines
1563553103953432576,anti_covid_vaccines
1563598206977511426,anti_covid_vaccines
1563611610052079617,anti_covid_vaccines
1563748678304641026,anti_covid_vaccines
1563857359201570819,anti_covid_vaccines
1563911738554302464,anti_covid_vaccines
1563911862152007680,anti_covid_vaccines
1563963499986173952,anti_covid_vaccines
1563976547580649473,anti_covid_vaccines
1563991103480954882,anti_covid_vaccines
1564001073744023556,anti_covid_vaccines
1564044467119734785,anti_covid_vaccines
1564067426941091840,anti_covid_vaccines
1564082646992691201,anti_covid_vaccines
1564090456404787200,anti_covid_vaccines
1564094197262684162,anti_covid_vaccines
1564129302538760193,anti_covid_vaccines
1564196077502447616,anti_covid_vaccines
1564261123343335426,anti_covid_vaccines
1564263042287747074,anti_covid_vaccines
1564308300103139340,anti_covid_vaccines
1564349591537209345,anti_covid_vaccines
1564352940793630721,anti_covid_vaccines
1564358117583998980,anti_covid_vaccines
1564396134419898371,anti_covid_vaccines
1564400602901229570,anti_covid_vaccines
1564410401768361985,anti_covid_vaccines
1564410424094867457,anti_covid_vaccines
1564410995250003969,anti_covid_vaccines
1564411659346579457,anti_covid_vaccines
1564419230711390210,anti_covid_vaccines
1564426438316531712,anti_covid_vaccines
1564468162019864577,anti_covid_vaccines
1564491350183067648,anti_covid_vaccines
1564521044337197056,anti_covid_vaccines
1564535756546527232,anti_covid_vaccines
1564640612288286723,anti_covid_vaccines
1564641076358836226,anti_covid_vaccines
1564641298199367681,anti_covid_vaccines
1564669884373430272,anti_covid_vaccines
1564681463223570432,anti_covid_vaccines
1564682531244429312,anti_covid_vaccines
1564728144279511040,anti_covid_vaccines
1564737572433080322,anti_covid_vaccines
1564754385967644674,anti_covid_vaccines
1564759859500818432,anti_covid_vaccines
1564853970040160256,anti_covid_vaccines
1564988592824483842,anti_covid_vaccines
1565057984782368768,anti_covid_vaccines
1565059085027999744,anti_covid_vaccines
1565124648911732736,anti_covid_vaccines
1565151952316555264,anti_covid_vaccines
1565212337795002369,anti_covid_vaccines
1565277413973676032,anti_covid_vaccines
1565428701860605952,anti_covid_vaccines
1565444511924371459,anti_covid_vaccines
1565446292414894081,anti_covid_vaccines
1565651523350175744,anti_covid_vaccines
1565691212283232256,anti_covid_vaccines
1565702037127536644,anti_covid_vaccines
1565703474775576576,anti_covid_vaccines
1565703620087136256,anti_covid_vaccines
1565723526388219906,anti_covid_vaccines
1565797936352571392,anti_covid_vaccines
1565807863909748736,anti_covid_vaccines
1565910857044959233,anti_covid_vaccines
1565971675375616000,anti_covid_vaccines
1565995999839096833,anti_covid_vaccines
1565996991582277635,anti_covid_vaccines
1566112874614882308,anti_covid_vaccines
1566180678802313216,anti_covid_vaccines
1566183843308224518,anti_covid_vaccines
1566195961990373377,anti_covid_vaccines
1566227064847568896,anti_covid_vaccines
1566276988335460353,anti_covid_vaccines
1566405406150230016,anti_covid_vaccines
1566409896123408384,anti_covid_vaccines
1566506372094726147,anti_covid_vaccines
1566573418820009985,anti_covid_vaccines
1566591659412197376,anti_covid_vaccines
1566599405993484288,anti_covid_vaccines
1566685542472814593,anti_covid_vaccines
1566797002951778308,anti_covid_vaccines
1566797546676158465,anti_covid_vaccines
1566799693849690112,anti_covid_vaccines
1566803883376115714,anti_covid_vaccines
1566841578400120832,anti_covid_vaccines
1566858116712775681,anti_covid_vaccines
1566947791481741313,anti_covid_vaccines
1567031231220711425,anti_covid_vaccines
1567059802806751232,anti_covid_vaccines
1567061027556130816,anti_covid_vaccines
1567062380911202305,anti_covid_vaccines
1567186388461707265,anti_covid_vaccines
1567187691971780609,anti_covid_vaccines
1567203991863402500,anti_covid_vaccines
1567224396783226894,anti_covid_vaccines
1567229273580216322,anti_covid_vaccines
1567242439693594624,anti_covid_vaccines
1567264651624284160,anti_covid_vaccines
1567292622204710912,anti_covid_vaccines
1567323302590574593,anti_covid_vaccines
1567353704663089152,anti_covid_vaccines
1567368259204153344,anti_covid_vaccines
1567463649362739203,anti_covid_vaccines
1567665360563994624,anti_covid_vaccines
1567679207337267200,anti_covid_vaccines
1567765202694991875,anti_covid_vaccines
1567765554550788096,anti_covid_vaccines
1567915213558530049,anti_covid_vaccines
1567961132840656897,anti_covid_vaccines
1567961363980361729,anti_covid_vaccines
1567961683578212353,anti_covid_vaccines
1567968747163369474,anti_covid_vaccines
1567980587465715712,anti_covid_vaccines
1567981819555115013,anti_covid_vaccines
1567981993979252737,anti_covid_vaccines
1568003675079213056,anti_covid_vaccines
1568026236722761731,anti_covid_vaccines
1568066132950515712,anti_covid_vaccines
1568069667469631489,anti_covid_vaccines
1568098558573674500,anti_covid_vaccines
1568102178321055744,anti_covid_vaccines
1568180813602197505,anti_covid_vaccines
1568196765349810178,anti_covid_vaccines
1568274755702095872,anti_covid_vaccines
1568307663620157440,anti_covid_vaccines
1568320907327725570,anti_covid_vaccines
1568337630802198528,anti_covid_vaccines
1568342014038777856,anti_covid_vaccines
1568394569351573506,anti_covid_vaccines
1568416332378476544,anti_covid_vaccines
1568841513203015682,anti_covid_vaccines
1568975993729163264,anti_covid_vaccines
1568987761365090304,anti_covid_vaccines
1568993123635707904,anti_covid_vaccines
1569130541877952513,anti_covid_vaccines
1569137506280677378,anti_covid_vaccines
1569178534769496065,anti_covid_vaccines
1569289724975616006,anti_covid_vaccines
1569290127964266496,anti_covid_vaccines
1569294992618700802,anti_covid_vaccines
1569343078904860672,anti_covid_vaccines
1569386422150234113,anti_covid_vaccines
1569414118196527109,anti_covid_vaccines
1569417127832027141,anti_covid_vaccines
1569420277729173505,anti_covid_vaccines
1569430014751375361,anti_covid_vaccines
1569432993151819783,anti_covid_vaccines
1569498731069808640,anti_covid_vaccines
1569605103354785792,anti_covid_vaccines
1569609705017995266,anti_covid_vaccines
1569612538442301440,anti_covid_vaccines
1569646552544837639,anti_covid_vaccines
1569724325825024000,anti_covid_vaccines
1569725105835581442,anti_covid_vaccines
1569726376839905280,anti_covid_vaccines
1569738958740791296,anti_covid_vaccines
1569766255929729027,anti_covid_vaccines
1569769551461765123,anti_covid_vaccines
1569830068247220224,anti_covid_vaccines
1569838314730962944,anti_covid_vaccines
1569841857676595201,anti_covid_vaccines
1569876213153382401,anti_covid_vaccines
1570014657930207232,anti_covid_vaccines
1570017459637198849,anti_covid_vaccines
1570036386736242689,anti_covid_vaccines
1570065120495292417,anti_covid_vaccines
1570089129689612288,anti_covid_vaccines
1570091975264841729,anti_covid_vaccines
1570121896343003138,anti_covid_vaccines
1570124704303972352,anti_covid_vaccines
1570131664612753408,anti_covid_vaccines
1570146946513514498,anti_covid_vaccines
1570152796481257472,anti_covid_vaccines
1570167212035678208,anti_covid_vaccines
1570210787427520513,anti_covid_vaccines
1570366301633380352,anti_covid_vaccines
1570402396320268288,anti_covid_vaccines
1570457960245039108,anti_covid_vaccines
1570528612201431042,anti_covid_vaccines
1570575247577075713,anti_covid_vaccines
1570605172149354498,anti_covid_vaccines
1570633676563812353,anti_covid_vaccines
1570760295387373568,anti_covid_vaccines
1570775925280899073,anti_covid_vaccines
1570783584360992769,anti_covid_vaccines
1570845651625480193,anti_covid_vaccines
1570901078564274176,anti_covid_vaccines
1570981278731866113,anti_covid_vaccines
1570990295457710080,anti_covid_vaccines
1570992783728459777,anti_covid_vaccines
1571057753539645441,anti_covid_vaccines
1571061288918487040,anti_covid_vaccines
1571073736820019201,anti_covid_vaccines
1571091413823287296,anti_covid_vaccines
1571214025144385536,anti_covid_vaccines
1571221625290346496,anti_covid_vaccines
1571224612918231041,anti_covid_vaccines
1571254625688498178,anti_covid_vaccines
1571271163820806144,anti_covid_vaccines
1571273061680418816,anti_covid_vaccines
1571318642662576128,anti_covid_vaccines
1571338065406312448,anti_covid_vaccines
1571362215420116993,anti_covid_vaccines
1571378868056952833,anti_covid_vaccines
1571455991019114497,anti_covid_vaccines
1571457388321951744,anti_covid_vaccines
1571477464303419395,anti_covid_vaccines
1571512194512351237,anti_covid_vaccines
1571570974931275783,anti_covid_vaccines
1571602870121934848,anti_covid_vaccines
1571615333194125314,anti_covid_vaccines
1571662365095251968,anti_covid_vaccines
1571670197232082947,anti_covid_vaccines
1571680727258873856,anti_covid_vaccines
1571681187948597248,anti_covid_vaccines
1571688357503057920,anti_covid_vaccines
1571688734264786947,anti_covid_vaccines
1571690992251568129,anti_covid_vaccines
1571770117981147136,anti_covid_vaccines
1571783713356234752,anti_covid_vaccines
1571785419876102144,anti_covid_vaccines
1571828796004929537,anti_covid_vaccines
1571877124088135680,anti_covid_vaccines
1571899357867249665,anti_covid_vaccines
1571908835622948865,anti_covid_vaccines
1571909807220588545,anti_covid_vaccines
1571953812080037888,anti_covid_vaccines
1571994862467317761,anti_covid_vaccines
1572039924458876928,anti_covid_vaccines
1572077864165556224,anti_covid_vaccines
1572091335225806853,anti_covid_vaccines
1572093358394441728,anti_covid_vaccines
1572094242830553089,anti_covid_vaccines
1572096770980839424,anti_covid_vaccines
1572120829470855169,anti_covid_vaccines
1572208431750172672,anti_covid_vaccines
1572227053252153345,anti_covid_vaccines
1572289269481209856,anti_covid_vaccines
1572340820896022528,anti_covid_vaccines
1572377786949701632,anti_covid_vaccines
1572413683724349440,anti_covid_vaccines
1572425947739201536,anti_covid_vaccines
1572428004122562560,anti_covid_vaccines
1572434433575362562,anti_covid_vaccines
1572594044269916166,anti_covid_vaccines
1572611034158104578,anti_covid_vaccines
1572611608718852100,anti_covid_vaccines
1572689420989382659,anti_covid_vaccines
1572851583414566912,anti_covid_vaccines
1572864484720648192,anti_covid_vaccines
1573036830081040385,anti_covid_vaccines
1573061912434475009,anti_covid_vaccines
1573074156043878402,anti_covid_vaccines
1573112485615669248,anti_covid_vaccines
1573142215097991168,anti_covid_vaccines
1573279731918815233,anti_covid_vaccines
1573321842479226880,anti_covid_vaccines
1573343119638417409,anti_covid_vaccines
1573424884210073603,anti_covid_vaccines
1573438425553948677,anti_covid_vaccines
1573621663463137282,anti_covid_vaccines
1573646473450995713,anti_covid_vaccines
1573774960245755904,anti_covid_vaccines
1573782712976031744,anti_covid_vaccines
1573814092304990216,anti_covid_vaccines
1573834019439104002,anti_covid_vaccines
1573847709760585728,anti_covid_vaccines
1573852097254244352,anti_covid_vaccines
1573873093692506116,anti_covid_vaccines
1573924136690262019,anti_covid_vaccines
1573964907854405632,anti_covid_vaccines
1574021477355118595,anti_covid_vaccines
1574031452068618242,anti_covid_vaccines
1574082960705216512,anti_covid_vaccines
1574083164032614405,anti_covid_vaccines
1574090653876854784,anti_covid_vaccines
1574171478290927617,anti_covid_vaccines
1574176194517344257,anti_covid_vaccines
1574184579208036352,anti_covid_vaccines
1574210942702944256,anti_covid_vaccines
1574237093018337280,anti_covid_vaccines
1574402557023121409,anti_covid_vaccines
1574421757426966528,anti_covid_vaccines
1574429491400679424,anti_covid_vaccines
1574449982865899528,anti_covid_vaccines
1574451522921955328,anti_covid_vaccines
1574452236536745995,anti_covid_vaccines
1574478237119520769,anti_covid_vaccines
1574488869667586061,anti_covid_vaccines
1574530735913828352,anti_covid_vaccines
1574531543950938126,anti_covid_vaccines
1574674820842897411,anti_covid_vaccines
1574675273878065153,anti_covid_vaccines
1574680707191828480,anti_covid_vaccines
1574700388111876098,anti_covid_vaccines
1574705711946534912,anti_covid_vaccines
1574707565837033472,anti_covid_vaccines
1574739321491447809,anti_covid_vaccines
1574754437104549888,anti_covid_vaccines
1574858936758505488,anti_covid_vaccines
1574870695531741184,anti_covid_vaccines
1574888845023354884,anti_covid_vaccines
1574904126361804802,anti_covid_vaccines
1574931617365098496,anti_covid_vaccines
1575053201514307585,anti_covid_vaccines
1575084674803994624,anti_covid_vaccines
1575098027592716288,anti_covid_vaccines
1575140270370275331,anti_covid_vaccines
1575168754803015690,anti_covid_vaccines
1575195612659609601,anti_covid_vaccines
1575196498375372801,anti_covid_vaccines
1575217212188950528,anti_covid_vaccines
1575221281330712577,anti_covid_vaccines
1575241366178627587,anti_covid_vaccines
1575252724521832478,anti_covid_vaccines
1575392758730465280,anti_covid_vaccines
1575575713003905024,anti_covid_vaccines
1575578197592543232,anti_covid_vaccines
1575578695301234688,anti_covid_vaccines
1575581486484361216,anti_covid_vaccines
1575629297255325700,anti_covid_vaccines
1575645296003981312,anti_covid_vaccines
1575670935578808320,anti_covid_vaccines
1575671127522701313,anti_covid_vaccines
1575790543757795328,anti_covid_vaccines
1575946549443559432,anti_covid_vaccines
1575989326604685312,anti_covid_vaccines
1575993076731891713,anti_covid_vaccines
1576044166630424579,anti_covid_vaccines
1576074070877085696,anti_covid_vaccines
1576127836657659904,anti_covid_vaccines
1576207629978046469,anti_covid_vaccines
1576291799206834176,anti_covid_vaccines
1576325384597303296,anti_covid_vaccines
1576330142489915392,anti_covid_vaccines
1576341933458591745,anti_covid_vaccines
1576343880550973440,anti_covid_vaccines
1576369917984899072,anti_covid_vaccines
1576392565556883456,anti_covid_vaccines
1576447144432611329,anti_covid_vaccines
1576450578410270720,anti_covid_vaccines
1576484056958586880,anti_covid_vaccines
1576551402826268678,anti_covid_vaccines
1576606936627568640,anti_covid_vaccines
1576609880223657984,anti_covid_vaccines
1576610729792131073,anti_covid_vaccines
1576611159519956993,anti_covid_vaccines
1576625595802259457,anti_covid_vaccines
1576637663360131072,anti_covid_vaccines
1576682960891174912,anti_covid_vaccines
1576743558408593408,anti_covid_vaccines
1576832861360955392,anti_covid_vaccines
1576923648556142592,anti_covid_vaccines
1576933784695382018,anti_covid_vaccines
1576934563170856960,anti_covid_vaccines
1576967070495166464,anti_covid_vaccines
1576974544106967041,anti_covid_vaccines
1577026511713943552,anti_covid_vaccines
1577066132124880900,anti_covid_vaccines
1577088837410787328,anti_covid_vaccines
1577088995317624832,anti_covid_vaccines
1577179264344272896,anti_covid_vaccines
1577298535711739907,anti_covid_vaccines
1577314385487400964,anti_covid_vaccines
1577344236122345472,anti_covid_vaccines
1577363159920574464,anti_covid_vaccines
1577460376572420096,anti_covid_vaccines
1577466307955503104,anti_covid_vaccines
1577623893875249155,anti_covid_vaccines
1577626202633912320,anti_covid_vaccines
1577857733700816896,anti_covid_vaccines
1577940285073625091,anti_covid_vaccines
1577947798921789440,anti_covid_vaccines
1578078312206807041,anti_covid_vaccines
1578104738595454976,anti_covid_vaccines
1578113438655602688,anti_covid_vaccines
1578214932549509122,anti_covid_vaccines
1578230365507899393,anti_covid_vaccines
1578322016440291328,anti_covid_vaccines
1578352490449248256,anti_covid_vaccines
1578411973317910529,anti_covid_vaccines
1578413713065127936,anti_covid_vaccines
1578425649735553024,anti_covid_vaccines
1578541560047640578,anti_covid_vaccines
1578553661202272257,anti_covid_vaccines
1578575891617447936,anti_covid_vaccines
1578639308008792064,anti_covid_vaccines
1578657577205915648,anti_covid_vaccines
1578672579354669056,anti_covid_vaccines
1578732806297235461,anti_covid_vaccines
1578739459419357184,anti_covid_vaccines
1578765938802900993,anti_covid_vaccines
1578771715572011009,anti_covid_vaccines
1578783419177246721,anti_covid_vaccines
1578786489143799808,anti_covid_vaccines
1578789242482077697,anti_covid_vaccines
1578817308423659521,anti_covid_vaccines
1578828722706472960,anti_covid_vaccines
1578839831831977985,anti_covid_vaccines
1578861779802673152,anti_covid_vaccines
1578872876761239552,anti_covid_vaccines
1578878938088345600,anti_covid_vaccines
1578887686735028224,anti_covid_vaccines
1578968149323812864,anti_covid_vaccines
1579055203198074881,anti_covid_vaccines
1579167013762928641,anti_covid_vaccines
1579178479106473985,anti_covid_vaccines
1579179336090861569,anti_covid_vaccines
1579189438621831168,anti_covid_vaccines
1579193650919387136,anti_covid_vaccines
1579336195813040128,anti_covid_vaccines
1579396935659950080,anti_covid_vaccines
1579406186423947267,anti_covid_vaccines
1579431414470434816,anti_covid_vaccines
1579431911835193345,anti_covid_vaccines
1579497860898619392,anti_covid_vaccines
1579508328727994370,anti_covid_vaccines
1579510686497280000,anti_covid_vaccines
1579540933821231104,anti_covid_vaccines
1579551238274048000,anti_covid_vaccines
1579569200917811200,anti_covid_vaccines
1579614154230747136,anti_covid_vaccines
1579635687397040128,anti_covid_vaccines
1579644032074276864,anti_covid_vaccines
1579711351085092865,anti_covid_vaccines
1579804364889542656,anti_covid_vaccines
1579881781150744576,anti_covid_vaccines
1579892928293441536,anti_covid_vaccines
1579915790945775617,anti_covid_vaccines
1579932542345809921,anti_covid_vaccines
1579945323409342464,anti_covid_vaccines
1579949471253004288,anti_covid_vaccines
1579952163400585216,anti_covid_vaccines
1579955142690213888,anti_covid_vaccines
1579992877316263937,anti_covid_vaccines
1579996328372801536,anti_covid_vaccines
1580007700951609344,anti_covid_vaccines
1580014524002086912,anti_covid_vaccines
1580023266944483329,anti_covid_vaccines
1580073327812411392,anti_covid_vaccines
1580094290478661632,anti_covid_vaccines
1580127050551083008,anti_covid_vaccines
1580131905139142656,anti_covid_vaccines
1580134160064466944,anti_covid_vaccines
1580154786573275139,anti_covid_vaccines
1580179739129810945,anti_covid_vaccines
1580186211356147712,anti_covid_vaccines
1580192403742691328,anti_covid_vaccines
1580217946693308422,anti_covid_vaccines
1580227884211634176,anti_covid_vaccines
1580230972540588040,anti_covid_vaccines
1580231545821855747,anti_covid_vaccines
1580234162774355968,anti_covid_vaccines
1580242035973332992,anti_covid_vaccines
1580246291409301504,anti_covid_vaccines
1580256813496180736,anti_covid_vaccines
1580263569639161856,anti_covid_vaccines
1580266591404445696,anti_covid_vaccines
1580281415865802752,anti_covid_vaccines
1580291112765300736,anti_covid_vaccines
1580309279705223168,anti_covid_vaccines
1580309978971181057,anti_covid_vaccines
1580310672964845568,anti_covid_vaccines
1580311383022850050,anti_covid_vaccines
1580348426533109761,anti_covid_vaccines
1580366877544443906,anti_covid_vaccines
1580370897349009408,anti_covid_vaccines
1580371381640105984,anti_covid_vaccines
1580378182527913984,anti_covid_vaccines
1580413331990786048,anti_covid_vaccines
1580419557428453376,anti_covid_vaccines
1580452075624071169,anti_covid_vaccines
1580452392868278273,anti_covid_vaccines
1580455463648628736,anti_covid_vaccines
1580521527455338496,anti_covid_vaccines
1580555683618963458,anti_covid_vaccines
1580563622430150656,anti_covid_vaccines
1580564831966412801,anti_covid_vaccines
1580584143871934465,anti_covid_vaccines
1580592593037324288,anti_covid_vaccines
1580600025922826240,anti_covid_vaccines
1580614836337405952,anti_covid_vaccines
1580620861857755137,anti_covid_vaccines
1580645243820847105,anti_covid_vaccines
1580662194383224832,anti_covid_vaccines
1580665224080003072,anti_covid_vaccines
1580702851507974145,anti_covid_vaccines
1580736651759824896,anti_covid_vaccines
1580768361327493120,anti_covid_vaccines
1580838432188018688,anti_covid_vaccines
1580839532207165441,anti_covid_vaccines
1580843068642983937,anti_covid_vaccines
1580848174641844224,anti_covid_vaccines
1580878561535148032,anti_covid_vaccines
1580888442095173640,anti_covid_vaccines
1580891380200505344,anti_covid_vaccines
1580895571220385792,anti_covid_vaccines
1580900304622878720,anti_covid_vaccines
1580908386123919360,anti_covid_vaccines
1580911311655165952,anti_covid_vaccines
1580911907829354497,anti_covid_vaccines
1580959124447440897,anti_covid_vaccines
1580988099097952256,anti_covid_vaccines
1580992322497413120,anti_covid_vaccines
1581030209129943040,anti_covid_vaccines
1581035567273324544,anti_covid_vaccines
1581081347858534401,anti_covid_vaccines
1581093595494645760,anti_covid_vaccines
1581095904148217856,anti_covid_vaccines
1581097113450336256,anti_covid_vaccines
1581117420751970304,anti_covid_vaccines
1581124527097978881,anti_covid_vaccines
1581168566615040000,anti_covid_vaccines
1581196238862839810,anti_covid_vaccines
1581235566502645760,anti_covid_vaccines
1581271813438332929,anti_covid_vaccines
1581275464651669506,anti_covid_vaccines
1581281180787564544,anti_covid_vaccines
1581286260475564032,anti_covid_vaccines
1581288406180859904,anti_covid_vaccines
1581299918806786049,anti_covid_vaccines
